step,tokens_seen,cumulative_flops,train_loss,eval_loss
41500,679936000,5.775013e+16,5.174581,5.153708
41600,681574400,5.788929e+16,5.176613,5.146309
41700,683212800,5.802844e+16,5.159115,5.141898
41800,684851200,5.816760e+16,5.169246,5.149834
41900,686489600,5.830676e+16,5.184443,5.152316
42000,688128000,5.844591e+16,5.122987,5.140642
42100,689766400,5.858507e+16,5.170136,5.140417
42200,691404800,5.872423e+16,5.171371,5.140916
42300,693043200,5.886339e+16,5.143115,5.140535
42400,694681600,5.900254e+16,5.157343,5.139181
42500,696320000,5.914170e+16,5.180218,5.137635
42600,697958400,5.928086e+16,5.155696,5.136056
42700,699596800,5.942001e+16,5.207760,5.134534
42800,701235200,5.955917e+16,5.132600,5.125470
42900,702873600,5.969833e+16,5.167698,5.126195
43000,704512000,5.983748e+16,5.210859,5.127996
43100,706150400,5.997664e+16,5.133578,5.120785
43200,707788800,6.011580e+16,5.124990,5.114698
43300,709427200,6.025496e+16,5.143528,5.109663
43400,711065600,6.039411e+16,5.115407,5.110876
43500,712704000,6.053327e+16,5.135162,5.111587
43600,714342400,6.067243e+16,5.117688,5.107055
43700,715980800,6.081158e+16,5.144882,5.109678
43800,717619200,6.095074e+16,5.116197,5.109617
43900,719257600,6.108990e+16,5.094974,5.101458
44000,720896000,6.122905e+16,5.107962,5.094893
44100,722534400,6.136821e+16,5.142677,5.098499
44200,724172800,6.150737e+16,5.186879,5.093217
44300,725811200,6.164652e+16,5.081698,5.094916
44400,727449600,6.178568e+16,5.122101,5.094190
44500,729088000,6.192484e+16,5.098216,5.089586
44600,730726400,6.206400e+16,5.063342,5.094089
44700,732364800,6.220315e+16,5.096452,5.088723
44800,734003200,6.234231e+16,5.127621,5.086878
44900,735641600,6.248147e+16,5.127626,5.083302
45000,737280000,6.262062e+16,5.157055,5.080085
45100,738918400,6.275978e+16,5.101783,5.078248
45200,740556800,6.289894e+16,5.117145,5.082652
45300,742195200,6.303809e+16,5.091889,5.080248
