step,tokens_seen,cumulative_flops,train_loss,eval_loss
4660,458096640,8.934494e+16,6.129098,6.159114
4670,459079680,8.953667e+16,6.127798,6.159463
4680,460062720,8.972840e+16,6.124142,6.160705
4690,461045760,8.992012e+16,6.120480,6.155089
4700,462028800,9.011185e+16,6.118086,6.149778
4710,463011840,9.030358e+16,6.116153,6.151762
4720,463994880,9.049530e+16,6.114638,6.146137
4730,464977920,9.068703e+16,6.110348,6.145349
4740,465960960,9.087876e+16,6.108051,6.136346
4750,466944000,9.107049e+16,6.104539,6.131541
4760,467927040,9.126221e+16,6.104899,6.117986
4770,468910080,9.145394e+16,6.099351,6.120278
4780,469893120,9.164567e+16,6.098989,6.115707
4790,470876160,9.183740e+16,6.090742,6.116238
4800,471859200,9.202912e+16,6.086919,6.109239
4810,472842240,9.222085e+16,6.079858,6.116832
4820,473825280,9.241258e+16,6.078877,6.102255
4830,474808320,9.260431e+16,6.073259,6.106066
4840,475791360,9.279603e+16,6.070687,6.105570
4850,476774400,9.298776e+16,6.067482,6.104161
4860,477757440,9.317949e+16,6.069360,6.091151
4870,478740480,9.337121e+16,6.060235,6.086525
4880,479723520,9.356294e+16,6.056895,6.078903
4890,480706560,9.375467e+16,6.054449,6.078245
4900,481689600,9.394640e+16,6.050931,6.083549
4910,482672640,9.413812e+16,6.048535,6.074452
4920,483655680,9.432985e+16,6.043326,6.075829
4930,484638720,9.452158e+16,6.038934,6.074937
4940,485621760,9.471331e+16,6.036273,6.074702
4950,486604800,9.490503e+16,6.034379,6.071511
4960,487587840,9.509676e+16,6.033661,6.073826
4970,488570880,9.528849e+16,6.032955,6.068732
4980,489553920,9.548022e+16,6.027948,6.063867
4990,490536960,9.567194e+16,6.023249,6.063915
5000,491520000,9.586367e+16,6.023693,6.061333
5010,492503040,9.605540e+16,6.022902,6.060966
5020,493486080,9.624712e+16,6.018609,6.047619
5030,494469120,9.643885e+16,6.022106,6.037652
5040,495452160,9.663058e+16,6.018988,6.040344
5050,496435200,9.682231e+16,6.011315,6.033719
5060,497418240,9.701403e+16,6.004569,6.028529
5070,498401280,9.720576e+16,6.001239,6.033165
5080,499384320,9.739749e+16,6.001942,6.029530
5090,500367360,9.758922e+16,5.999618,6.025175
5100,501350400,9.778094e+16,5.994018,6.017844
5110,502333440,9.797267e+16,5.989165,6.012887
5120,503316480,9.816440e+16,5.984535,6.017542
5130,504299520,9.835613e+16,5.987309,6.011661
5140,505282560,9.854785e+16,5.987305,6.010897
5150,506265600,9.873958e+16,5.980577,6.014967
5160,507248640,9.893131e+16,5.980099,6.012876
5170,508231680,9.912303e+16,5.980141,6.010358
5180,509214720,9.931476e+16,5.977025,6.004581
5190,510197760,9.950649e+16,5.968098,6.000550
5200,511180800,9.969822e+16,5.967859,5.999803
5210,512163840,9.988994e+16,5.963108,6.000452
5220,513146880,1.000817e+17,5.965437,5.996167
5230,514129920,1.002734e+17,5.964369,6.002244
5240,515112960,1.004651e+17,5.963529,6.014939
5250,516096000,1.006569e+17,5.966542,5.997537
5260,517079040,1.008486e+17,5.967363,5.991942
5270,518062080,1.010403e+17,5.963140,5.985117
5280,519045120,1.012320e+17,5.960049,5.988002
5290,520028160,1.014238e+17,5.960748,6.013760
5300,521011200,1.016155e+17,5.961332,5.996554
5310,521994240,1.018072e+17,5.963564,5.991890
5320,522977280,1.019989e+17,5.957135,5.991756
5330,523960320,1.021907e+17,5.954356,5.986120
5340,524943360,1.023824e+17,5.953799,5.975366
5350,525926400,1.025741e+17,5.952126,5.969019
5360,526909440,1.027659e+17,5.946966,5.961805
5370,527892480,1.029576e+17,5.943022,5.963224
5380,528875520,1.031493e+17,5.938334,5.958418
5390,529858560,1.033410e+17,5.936207,5.957719
5400,530841600,1.035328e+17,5.929458,5.954357
5410,531824640,1.037245e+17,5.929598,5.950251
5420,532807680,1.039162e+17,5.928415,5.957792
5430,533790720,1.041079e+17,5.923598,5.955003
5440,534773760,1.042997e+17,5.918708,5.952889
5450,535756800,1.044914e+17,5.917073,5.946333
5460,536739840,1.046831e+17,5.918056,5.947877
5470,537722880,1.048749e+17,5.912765,5.938172
5480,538705920,1.050666e+17,5.911032,5.930824
5490,539688960,1.052583e+17,5.900600,5.930444
5500,540672000,1.054500e+17,5.891173,5.924359
5510,541655040,1.056418e+17,5.888128,5.922807
5520,542638080,1.058335e+17,5.884464,5.925051
5530,543621120,1.060252e+17,5.883024,5.924188
5540,544604160,1.062169e+17,5.882416,5.917730
5550,545587200,1.064087e+17,5.884285,5.916259
5560,546570240,1.066004e+17,5.880010,5.915709
